"code","description"
"58795000","Distal muscular dystrophy (disorder)"
"58762006","Encephalomalacia (disorder)"
"58756001","Huntington's chorea (disorder)"
"58638006","Pseudoporencephaly (disorder)"
"57981008","Progressing stroke (disorder)"
"57958006","Endocrine myopathy (disorder)"
"57938005","Congenital myotonia, autosomal dominant form (disorder)"
"56989000","Eaton-Lambert syndrome (disorder)"
"56795008","Polyneuritis cranialis (disorder)"
"56453003","Hereditary cerebral amyloid angiopathy, Dutch type (disorder)"
"56384000","Embolism of inferior sagittal sinus (disorder)"
"56120004","A. Schmidt's syndrome (disorder)"
"55776008","Symptomatic torsion dystonia (disorder)"
"55734000","Endophlebitis of basilar sinus (disorder)"
"55637002","Spinal hemiplegia (disorder)"
"55623006","Toxic encephalopathy caused by mercury (disorder)"
"55481000","Limbic disorder (disorder)"
"55382008","Cerebral atherosclerosis (disorder)"
"55133004","Multi-core congenital myopathy (disorder)"
"55051001","Myasthenia gravis, juvenile form (disorder)"
"55009008","Primary degenerative dementia of the Alzheimer type, senile onset, with delusions (disorder)"
"54593000","Trigemino-sympathetic syndrome (disorder)"
"54519002","Basilar artery stenosis (disorder)"
"54502004","Primary degenerative dementia of the Alzheimer type, presenile onset, with delusions (disorder)"
"54304004","Progressive bulbar palsy (disorder)"
"54280009","Kugelberg-Welander disease (disorder)"
"53622003","Cerebral malaria (disorder)"
"53509000","Myopathy in Cushing's disease (disorder)"
"53387004","Hereditary myopathy associated with hydrocephalus (disorder)"
"53322007","Hypertrophic cardiomyopathy secondary to Friedreich's ataxia (disorder)"
"52723009","Injury of stellate ganglion (disorder)"
"52713000","Infantile neuroaxonal dystrophy (disorder)"
"52702003","Chronic fatigue syndrome (disorder)"
"52522001","Degenerative brain disorder (disorder)"
"52274002","Dystonia lenticularis (disorder)"
"52201006","Internal capsule hemorrhage (disorder)"
"51881002","Injury of splanchnic nerve (disorder)"
"51771007","Postviral fatigue syndrome (disorder)"
"51723007","Carotid sinus syncope (disorder)"
"51399001","Toxic encephalopathy caused by lead (disorder)"
"51004007","Herniation under falx cerebri (disorder)"
"50639002","Vagus nerve palate paralysis (disorder)"
"50620007","Autonomic neuropathy due to diabetes mellitus (disorder)"
"50490005","Hypertensive encephalopathy (disorder)"
"50366005","Mandibular neuropraxia (disorder)"
"50330009","Disorder of sympathetic nervous system (disorder)"
"50270004","Dilated cardiomyopathy secondary to Friedreich's ataxia (disorder)"
"50122000","Metabolic encephalopathy (disorder)"
"49949003","Paroxysmal choreoathetosis (disorder)"
"49793008","Hereditary motor neuron disease (disorder)"
"49692006","Schilder's disease (disorder)"
"49455004","Polyneuropathy due to diabetes mellitus (disorder)"
"49453006","Cerebral herniation (disorder)"
"49422009","Cortical hemorrhage (disorder)"
"49386006","Orofacial dyskinesia (disorder)"
"49049000","Parkinson's disease (disorder)"
"48601002","Thrombosis of precerebral artery (disorder)"
"48522003","Spinal cord disorder (disorder)"
"48248005","Thrombophlebitis of inferior sagittal sinus (disorder)"
"47924005","Motor cortical disorder (disorder)"
"47339000","Secondary sweet taste disorder (disorder)"
"47000000","Acute transverse myelitis (disorder)"
"46966000","Cerebral compression due to injury (disorder)"
"46963008","Compression of brain (disorder)"
"46960006","Lumbago-sciatica due to displacement of lumbar intervertebral disc (disorder)"
"46804001","Severe x-linked myotubular myopathy (disorder)"
"46263000","Cataplexy (disorder)"
"46251005","Corticospinal motor disease (disorder)"
"46138007","Tropical ataxic neuropathy (disorder)"
"46091002","Disorder of parasympathetic nervous system (disorder)"
"45897005","Jervis' syndrome (disorder)"
"45864009","Senile degeneration of brain (disorder)"
"45853006","Roussy-Lévy syndrome (disorder)"
"45814002","Birnbaum's syndrome (disorder)"
"45781009","Peripheral nerve entrapment syndrome (disorder)"
"45655002","Vagal hoarseness (disorder)"
"45639009","Hereditary cerebral amyloid angiopathy, Icelandic type (disorder)"
"45600000","Toxic polyneuropathy (disorder)"
"45299002","Intestinal autonomic neuropathy (disorder)"
"45294007","Auriculotemporal syndrome (disorder)"
"44997004","Quail myopathy of Lesbos (disorder)"
"44983007","Intervertebral disc disorder with myelopathy (disorder)"
"44253006","Nutritional myopathy (disorder)"
"44248001","Raymond-Cestan syndrome (disorder)"
"43977004","Corticostriatal-spinal degeneration (disorder)"
"43898003","Brachial neuritis AND/OR radiculitis due to rupture of cervical intervertebral disc (disorder)"
"43658003","Vertebral artery obstruction (disorder)"
"43647007","Juvenile paralysis agitans of Hunt (disorder)"
"43226001","Sarcotubular myopathy (disorder)"
"43152001","Central core disease (disorder)"
"43105007","Choreoathetosis (disorder)"
"42998008","Vagus nerve laryngeal paralysis (disorder)"
"42986003","Charcot-Marie-Tooth disease, type IB (disorder)"
"42970005","Nonpyogenic thrombosis of intracranial venous sinus (disorder)"
"42769004","Diffuse Lewy body disease with spongiform cortical change (disorder)"
"42658009","Disorder of the peripheral nervous system (disorder)"
"42429001","Cerebromeningeal hemorrhage (disorder)"
"42369001","Pallidopontonigral degeneration (disorder)"
"42345000","Polyneuropathy (disorder)"
"41975002","Insomnia with sleep apnea (disorder)"
"41964001","Hypertrophic cardiomyopathy secondary to neuromuscular disorder (disorder)"
"41733009","Neuritis AND/OR radiculitis due to rupture of intervertebral disc (disorder)"
"41713005","Benedikt's syndrome (disorder)"
"41574007","Paramyotonia congenita (disorder)"
"41362007","Ossifying pachymeningitis (disorder)"
"41022003","Intervertebral disc disorder of thoracic region with myelopathy (disorder)"
"41009006","Progressive cerebellar tremor (disorder)"
"40956001","Guillain-Barré syndrome (disorder)"
"40720005","Cerebral cyst (disorder)"
"40632002","Charcot-Marie-Tooth disease, type IA (disorder)"
"40450001","Embolism of superior sagittal sinus (disorder)"
"40381009","Familial normokalemic periodic paralysis (disorder)"
"40276003","Embolism of precerebral artery (disorder)"
"39925003","Juvenile myopathy, encephalopathy, lactic acidosis AND stroke (disorder)"
"39912006","Hereditary spastic paraplegia (disorder)"
"39510005","Neurogenic ossifying arthropathy (disorder)"
"39181008","Radiculoplexus neuropathy due to diabetes mellitus (disorder)"
"39134007","Hematomyelia (disorder)"
"39127005","Symmetric proximal motor neuropathy due to diabetes mellitus (disorder)"
"39058009","Lumbosacral radiculoplexus neuropathy due to diabetes mellitus (disorder)"
"38837006","Acquired porencephaly (disorder)"
"38523005","Syphilitic parkinsonism (disorder)"
"38073003","Neuritis AND/OR radiculitis due to displacement of intervertebral disc (disorder)"
"37943007","Multiple AND bilateral precerebral artery embolism (disorder)"
"37934003","Mitochondrial-lipid-glycogen storage myopathy (disorder)"
"37770007","Melkersson's syndrome (disorder)"
"37650008","Hereditary cerebellar degeneration (disorder)"
"37481009","Anterior tongue taste disorder (disorder)"
"37340000","Motor neuron disease (disorder)"
"36905001","Secondary bitter taste disorder (disorder)"
"36179005","Reversible ischemic neurologic deficit syndrome (disorder)"
"35777006","Mononeuropathy multiplex due to diabetes mellitus (disorder)"
"35386004","Cavernous sinus syndrome (disorder)"
"35145002","Uremic encephalopathy (disorder)"
"34781003","Vertebral artery syndrome (disorder)"
"34513009","Zebra body myopathy (disorder)"
"34253008","Myopathy in Addison's disease (disorder)"
"34184002","Corpus callosum syndrome (disorder)"
"34139004","Intervertebral disc disorder of lumbar region with myelopathy (disorder)"
"33832002","Third division of fifth cranial nerve disorder (disorder)"
"33772003","Myelomalacia (disorder)"
"33595009","Arachnoid cyst (disorder)"
"33209009","Idiopathic progressive polyneuropathy (disorder)"
"32798002","Parkinsonism (disorder)"
"32728005","Hemorrhage due to ruptured congenital cerebral aneurysm (disorder)"
"32595002","Mononeuritis (disorder)"
"32112006","Phlebitis of inferior sagittal sinus (disorder)"
"31839002","Myasthenia gravis, adult form (disorder)"
"31785008","Collet-Sicard syndrome (disorder)"
"31681005","Trigeminal neuralgia (disorder)"
"31382008","Jugular foramen syndrome (disorder)"
"31097004","Post poliomyelitis syndrome (disorder)"
"30967002","Thyrotoxic periodic paralysis (disorder)"
"30753002","Normal pressure hydrocephalus (disorder)"
"30736009","Dysphonia of palatopharyngolaryngeal myoclonus (disorder)"
"30292005","Mononeuritis multiplex (disorder)"
"29774004","Vascular myelopathy (disorder)"
"29618004","Striatonigral degeneration (disorder)"
"29570005","Leigh's disease (disorder)"
"29322000","Acute cerebrovascular insufficiency (disorder)"
"29159009","Familial dysautonomia (disorder)"
"28978003","Progressive supranuclear ophthalmoplegia (disorder)"
"28869005","Dilated cardiomyopathy secondary to muscular dystrophy (disorder)"
"28790007","Obstruction of precerebral artery (disorder)"
"28634005","Cerebral ataxia (disorder)"
"28394000","Toxic encephalopathy (disorder)"
"28366008","Cerebral arteritis (disorder)"
"28318001","Basilar hemorrhage (disorder)"
"28007006","Trigeminal nerve sensory disorder (disorder)"
"27873005","Spinopontine degeneration (disorder)"
"27405005","Central sleep apnea syndrome (disorder)"
"27358001","Sylvian aqueduct syndrome (disorder)"
"27148008","Hereditary motor end-plate disease (disorder)"
"26954004","Thrombophlebitis of superior sagittal sinus (disorder)"
"26929004","Alzheimer's disease (disorder)"
"26852004","Primary degenerative dementia of the Alzheimer type, senile onset, with depression (disorder)"
"26848004","Chorea acanthocytosis syndrome (disorder)"
"26609002","Neuralgic amyotrophy (disorder)"
"26594006","Syringobulbia (disorder)"
"26554009","Nuclear facial nerve paralysis (disorder)"
"26111005","Metabolic myopathy (disorder)"
"26037005","Radiation-induced myelopathy (disorder)"
"26016002","Cerebrospinal nematodiasis (disorder)"
"25816005","Brain stem compression (disorder)"
"25362006","Phytanic acid storage disease (disorder)"
"25133001","Completed stroke (disorder)"
"25044007","Neuromyelitis optica (disorder)"
"24956004","Loculation syndrome (disorder)"
"24825006","Central alveolar hypoventilation syndrome (disorder)"
"24777009","Disorder of hypoglossal nerve (disorder)"
"24700007","Multiple sclerosis (disorder)"
"24654003","Weber-Gubler syndrome (disorder)"
"24473007","Persistent vegetative state (disorder)"
"23882000","Neuritis AND/OR radiculitis due to rupture of lumbar intervertebral disc (disorder)"
"23853001","Disorder of the central nervous system (disorder)"
"23820006","Fingerprint myopathy (disorder)"
"23819000","Embolism of cavernous venous sinus (disorder)"
"23732000","Primary cerebellar degeneration (disorder)"
"23414001","Peripheral demyelinating neuropathy (disorder)"
"23276006","Ventricular hemorrhage (disorder)"
"23096007","Cranial neuralgia (disorder)"
"22811006","Leukoencephalopathy (disorder)"
"22722001","Idiopathic peripheral neuropathy (disorder)"
"22451001","Idiopathic torsion dystonia (disorder)"
"22443004","Vestibulocerebellar ataxia (disorder)"
"22126005","Hereditary neuraxial edema (disorder)"
"21454007","Subarachnoid intracranial hemorrhage (disorder)"
"21258007","Thrombosis of lateral venous sinus (disorder)"
"21233002","Meningeal hemorrhage (disorder)"
"21201006","Sporadic cerebellar degeneration (disorder)"
"21018002","Inflammatory neuropathy (disorder)"
"20908003","Subcortical cerebral hemorrhage (disorder)"
"20801005","Secondary acid taste disorder (disorder)"
"20725005","Familial visceral neuropathy (disorder)"
"20447006","Plasma cell dyscrasia with polyneuropathy (disorder)"
"20415001","Progressive sclerosing poliodystrophy (disorder)"
"20305008","Congenital myotonia, autosomal recessive form (disorder)"
"20059004","Occlusion of cerebral artery (disorder)"
"19972008","Postencephalitic parkinsonism (disorder)"
"19557000","Hyperexplexia (finding)"
"19378003","Pseudotabes due to diabetes mellitus (disorder)"
"19303008","Alcohol myopathy (disorder)"
"19109004","Syringomyelobulbia (disorder)"
"19091006","Pallidoluysian degeneration (disorder)"
"18842008","Corticobasal degeneration (disorder)"
"18708008","Hypertrophic interstitial neuropathy (disorder)"
"18322005","Thrombosis of torcular Herophili (disorder)"
"18058007","Phlebitis of intracranial venous sinus (disorder)"
"17974002","Post-herpetic trigeminal neuralgia (disorder)"
"17944005","Cerebral calcification (disorder)"
"17940001","Toxic neuromuscular junction disorder (disorder)"
"17258002","Chronic anoxic encephalopathy (disorder)"
"16851005","Mitochondrial myopathy (disorder)"
"16631009","Transverse myelopathy syndrome (disorder)"
"16576004","Shy-Drager syndrome (disorder)"
"16561007","Acute anoxic encephalopathy (disorder)"
"16418006","Embolism of basilar sinus (disorder)"
"16061002","Endophlebitis of lateral venous sinus (disorder)"
"15802004","Dystonia (disorder)"
"15782007","1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine-induced parkinsonism (disorder)"
"15758002","Disorder of meninges (disorder)"
"15742000","Thrombosis of inferior sagittal sinus (disorder)"
"15732002","Secondary taste disorder (disorder)"
"15705007","Phlebitis of basilar sinus (disorder)"
"15258001","Subclavian steal syndrome (disorder)"
"15241006","Disorder of autonomic nervous system (disorder)"
"15139001","Chronic brain-hydrocephalus syndrome (disorder)"
"15080006","Myotubular myopathy with type I atrophy (disorder)"
"14977000","Multiple AND bilateral precerebral artery thrombosis (disorder)"
"14415006","Pneumocephalus (disorder)"
"14363008","Anterior spinal artery compression syndrome (disorder)"
"14309005","Anterior choroidal artery syndrome (disorder)"
"14289006","Myopathy in hypopituitarism (disorder)"
"14246007","Embolism of intracranial venous sinus (disorder)"
"14055002","Hydrocephalus ex vacuo (disorder)"
"13950001","Bergeron's chorea (disorder)"
"13694005","Sensory polyneuropathy (disorder)"
"12853006","Embolism of torcular Herophili (disorder)"
"12056002","Seventh cranial nerve autonomic disorder (disorder)"
"11442006","Hereditary sensory neuropathy (disorder)"
"11265003","Hemichorea (disorder)"
"11104006","Dilated cardiomyopathy secondary to Refsum's disease (disorder)"
"11045000","Supranuclear facial nerve paralysis (disorder)"
"10948005","Thoracic spondylosis with myelopathy (disorder)"
"10532003","Primary degenerative dementia of the Alzheimer type, presenile onset, with depression (disorder)"
"10394003","Friedreich's ataxia (disorder)"
"10068001","Sensory somatic cortical disorder (disorder)"
"9638002","Hypoglossal-pyramid syndrome (disorder)"
"9412006","Tongue deviation disorder of twelfth cranial nerve (disorder)"
"9386003","Gouty neuritis (disorder)"
"9366002","Palatal myoclonus (disorder)"
"9345005","Dialysis dementia (disorder)"
"8960007","Myotonia levior (disorder)"
"8627007","Injury of celiac ganglion AND/OR plexus (disorder)"
"8563000","Cholinergic crisis (disorder)"
"8443005","Facial nerve sensory disorder (disorder)"
"8269002","Cerebrospinal angiopathy (disorder)"
"8166000","Thrombophlebitis of basilar sinus (disorder)"
"7916009","Alcoholic polyneuropathy (disorder)"
"7713009","Intrapontine hemorrhage (disorder)"
"7409003","Secondary periodic paralysis (disorder)"
"7379000","Pseudobulbar palsy (disorder)"
"6807001","Central pontine myelinolysis (disorder)"
"6607004","Syringoencephalomyelia (disorder)"
"6475002","Primary degenerative dementia of the Alzheimer type, presenile onset, uncomplicated (disorder)"
"6118003","Demyelinating disease of central nervous system (disorder)"
"5855005","Trigeminal nerve motor disorder (disorder)"
"5582005","Posterior fossa compression syndrome (disorder)"
"5262007","Spinal muscular atrophy (disorder)"
"5217008","Stiff-man syndrome (disorder)"
"5134006","Familial amyloid polyneuropathy, type VI (disorder)"
"4817008","Primary degenerative dementia of the Alzheimer type, senile onset, with delirium (disorder)"
"4645000","Senile brain amyloidosis (disorder)"
"4477007","Juvenile myopathy AND lactate acidosis (disorder)"
"4338008","Arnold's nerve reflex cough syndrome (disorder)"
"4262001","Phlebitis of superior sagittal sinus (disorder)"
"4183003","Charcot-Marie-Tooth disease, type IC (disorder)"
"4113009","Arrested hydrocephalus (disorder)"
"4088009","Acquired hydrocephalus (disorder)"
"3900008","Mixed sensory-motor polyneuropathy (disorder)"
"3456001","Chronic progressive non-hereditary chorea (disorder)"
"3168002","Thrombophlebitis of intracranial venous sinus (disorder)"
"2992000","Pigmentary pallidal degeneration (disorder)"
"2816000","Dilated cardiomyopathy secondary to myotonic dystrophy (disorder)"
"2584003","Cerebral degeneration in childhood (disorder)"
"2432006","Cerebrospinal fluid circulation disorder (disorder)"
"2177002","Postherpetic neuralgia (disorder)"
"2032001","Cerebral edema (disorder)"
"1767005","Fisher's syndrome (disorder)"
"1386000","Intracranial hemorrhage (disorder)"
"1055001","Stenosis of precerebral artery (disorder)"
"843004","Poliomyelomalacia (disorder)"
"385006","Secondary peripheral neuropathy (disorder)"
