"code","description"
"408647009","Adenocarcinoma of stomach (disorder)"
"409231000000104","[X]Malignant neoplasm of mesothelial and soft tissue (disorder)"
"413441006","Acute monocytic leukemia, FAB M5b (disorder)"
"413445002","Adenocarcinoma of appendix (disorder)"
"413446001","Adenocarcinoma of cecum (disorder)"
"413537009","Angioimmunoblastic T-cell lymphoma (disorder)"
"413587002","Smoldering myeloma (disorder)"
"413738001","Cancer monitoring first letter (procedure)"
"413739009","Cancer monitoring invitation (procedure)"
"413740006","Cancer monitoring second letter (procedure)"
"413741005","Cancer monitoring third letter (procedure)"
"413842007","Chronic myeloid leukemia in lymphoid blast crisis (disorder)"
"413843002","Chronic myeloid leukemia in myeloid blast crisis (disorder)"
"413847001","Chronic phase chronic myeloid leukemia (disorder)"
"414166008","Extranodal natural killer/T-cell lymphoma, nasal type (disorder)"
"414553000","Kappa light chain myeloma (disorder)"
"414785000","Multiple solitary plasmacytomas (disorder)"
"415082004","Personal history of primary malignant neoplasm of lung (context-dependent category)"
"415110002","Plasma cell myeloma/plasmacytoma (disorder)"
"415112005","Plasmacytoma (disorder)"
"416402001","Gestational trophoblastic disease (disorder)"
"416669000","Invasive hydatidiform mole (disorder)"
"416712009","Clear cell (mesonephric) neoplasm of ovary (disorder)"
"416769008","Malignant teratoma of testis (disorder)"
"416842003","Malignant sacral teratoma (disorder)"
"416901002","Malignant medulloepithelioma of ciliary body (disorder)"
"417036008","Liquid based cervical cytology screening (procedure)"
"417084004","Cancer monitoring verbal invitation (procedure)"
"417417007","Malignant teratoma of undescended testis (disorder)"
"417554000","Malignant teratoma of descended testis (disorder)"
"417570003","Gestational choriocarcinoma (disorder)"
"419052002","Malignant tumor of urinary system (disorder)"
"420788006","Intraocular non-Hodgkin malignant lymphoma (disorder)"
"421249001","Malignant tumor of vermilion border of lip (disorder)"
"422599000","Squamous cell carcinoma of back (disorder)"
"422691006","Squamous cell carcinoma of nasopharynx (disorder)"
"423158009","Hurthle cell carcinoma of thyroid (disorder)"
"423464009","Squamous cell carcinoma of oropharynx (disorder)"
"423746001","Adenocarcinoma of pelvis (disorder)"
"423973006","Carcinoma of uterine cervix, invasive (disorder)"
"424151006","Anaplastic glioma of brain (disorder)"
"424413001","Sarcoma (disorder)"
"424952003","Sarcoma of soft tissue (disorder)"
"425066001","Carcinoma of urinary bladder, invasive (disorder)"
"425111000000106","[X]Additional neoplasm classification terms (disorder)"
"425178004","Adenocarcinoma of rectosigmoid junction (disorder)"
"425231005","Carcinoma of urinary bladder, superficial (disorder)"
"426071002","Hodgkin's disease in remission (disorder)"
"426202004","Immune reconstitution syndrome (disorder)"
"426336007","Solitary osseous myeloma (disorder)"
"426964009","Non-small cell lung cancer, positive for epidermal growth factor receptor expression (disorder)"
"427141003","Malignant lymphoma in remission (disorder)"
"427492003","Hormone refractory prostate cancer (disorder)"
"427685000","Human epidermal growth factor 2 positive carcinoma of breast (disorder)"
"428061005","Malignant neoplasm of brain (disorder)"
"428100006","Malignant neoplasm of thoracic cavity structure (disorder)"
"428281000","Malignant neoplasm of bone (disorder)"
"428322007","Malignant neoplasm of uterine adnexa (disorder)"
"428905002","Malignant neoplasm of gastrointestinal tract (disorder)"
"429014004","History of malignant lymphoma (situation)"
"429033009","Malignant neoplasm of cerebrum (disorder)"
"430556008","Malignant neoplasm of genital structure (disorder)"
"430621000","Malignant neoplasm of lower respiratory tract (disorder)"
"431396003","Human epidermal growth factor 2 negative carcinoma of breast (disorder)"
"440422002","Asymptomatic multiple myeloma (disorder)"
"441313008","Indolent multiple myeloma (disorder)"
"443144000","Metastatic sarcoma (disorder)"
"443487006","Mantle cell lymphoma (disorder)"
"443488001","Malignant neoplasm of anorectum (disorder)"
"443493003","Metastatic malignant melanoma (disorder)"
"443520009","Chondrosarcoma (disorder)"
"443675005","Seminoma (disorder)"
"443679004","Malignant neoplasm of skeletal system (disorder)"
"443719001","Leiomyosarcoma (disorder)"
"443961001","Malignant adenomatous neoplasm (disorder)"
"444604002","Carcinoma of breast with ductal and lobular features (disorder)"
"444910004","Primary mediastinal (thymic) large B-cell lymphoma (disorder)"
"445105005","Blastic plasmacytoid dendritic cell neoplasm (disorder)"
"445227008","Juvenile myelomonocytic leukemia (disorder)"
"445238008","Malignant carcinoid tumor (disorder)"
"445269007","Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue (disorder)"
"445406001","Hepatosplenic T-cell lymphoma (disorder)"
"445448008","Acute myeloid leukemia with myelodysplasia-related changes (disorder)"
"445738007","Myelodysplastic/myeloproliferative disease (disorder)"
"446022000","Malignant epithelial neoplasm of uterus (disorder)"
"446643000","Sarcoma of dendritic cells (accessory cells) (disorder)"
"447706001","Leiomyosarcoma of scalp (disorder)"
"447882007","Malignant epithelial neoplasm of vulva (disorder)"
"447883002","Malignant neoplasm of carotid body (disorder)"
"447949005","Malignant epithelial neoplasm of cheek (disorder)"
"448212009","Anaplastic lymphoma kinase negative anaplastic large cell lymphoma (disorder)"
"448216007","Malignant epithelial neoplasm of thyroid (disorder)"
"448233000","Malignant neoplasm of urinary organ (disorder)"
"448668007","Malignant neoplasm of mandible (disorder)"
"448670003","Malignant neoplasm of posterior mediastinum (disorder)"
"448674007","Malignant neoplasm of parametrium (disorder)"
"448868009","Malignant neoplasm of lateral wall of oropharynx (disorder)"
"448882009","Malignant neoplasm of intraabdominal organ (disorder)"
"448930008","Squamous cell carcinoma of nose (disorder)"
"448931007","Squamous cell carcinoma of shoulder (disorder)"
"448952004","Infiltrating duct carcinoma of female breast (disorder)"
"448992002","Malignant epithelial neoplasm of appendix (disorder)"
"448993007","Malignant epithelial neoplasm of lung (disorder)"
"448994001","Malignant epithelial neoplasm of upper rectum (disorder)"
"449066004","Malignant neoplasm of upper respiratory tract (disorder)"
"449067008","Malignant neoplasm of parietal pleura (disorder)"
"449077005","Malignant epithelial neoplasm of maxilla (disorder)"
"449096009","Malignant neoplasm of respiratory system (disorder)"
"449101009","Sarcoma of sternum (disorder)"
"449108003","Philadelphia chromosome positive chronic myelogenous leukemia (disorder)"
"449153001","Adenocarcinoma of lower esophagus (disorder)"
"449220000","Diffuse follicle center lymphoma (disorder)"
"449224009","Malignant neoplasm of anterior mediastinum (disorder)"
"449248000","Nasopharyngeal carcinoma (disorder)"
"449308006","Malignant neoplasm of visceral pleura (disorder)"
"449377002","Malignant neoplasm of pelvic peritoneum (disorder)"
"449386007","Philadelphia chromosome negative chronic myelogenous leukemia (disorder)"
"449420002","Malignant neoplasm of cerebellum (disorder)"
"449472007","Malignant epithelial neoplasm of alveolus dentalis (disorder)"
"449578008","Malignant neoplasm of alveolus of mandible (disorder)"
"449627008","Malignant neoplasm of long bone of lower limb (disorder)"
"449635006","Primary malignant neoplasm of lower leg (disorder)"
"45221000119105","Primary invasive malignant neoplasm of female breast (disorder)"
"462401000000104","[X]Malignant neoplasms of lymphoid, haematopoietic and related tissue (disorder)"
"462461000000100","[X]Malignant neoplasm of female genital organs (disorder)"
"53523003","Poisoning caused by cactinomycin (disorder)"
"58961005","Lethal midline granuloma (disorder)"
"62497000","Stewart-Treves syndrome (disorder)"
"65399007","Langerhans cell histiocytosis (disorder)"
"67821000119109","Primary small cell malignant neoplasm of lung, TNM stage 2 (disorder)"
"681601000119101","Primary adenocarcinoma of ascending colon (disorder)"
"683991000119103","Extensive stage primary small cell carcinoma of lung (disorder)"
"684911000119105","Primary glioblastoma multiforme of frontal lobe (disorder)"
"68979007","Heavy chain disease (disorder)"
"69408002","Gorlin syndrome (disorder)"
"698040004","Malignant melanoma of nasal cavity (disorder)"
"699005005","History of malignant hematologic neoplasm"
"699357004","Low grade endometrial stromal sarcoma (disorder)"
"699818003","T-cell large granular lymphocytic leukemia (disorder)"
"700423003","Adenocarcinoma of pancreas (disorder)"
"702369008","Carcinosarcoma of uterus (disorder)"
"702391001","Renal cell carcinoma"
"702392008","Metastatic renal cell carcinoma (disorder)"
"703423002","Combined chemotherapy and radiation therapy (procedure)"
"706970001","Triple negative malignant neoplasm of breast (disorder)"
"707357005","Primary squamous cell carcinoma of laryngeal cartilage (disorder)"
"707358000","Primary squamous cell carcinoma of larynx (disorder)"
"707422006","Primary spindle cell squamous cell carcinoma of larynx (disorder)"
"707452003","Primary mucinous adenocarcinoma of lung (disorder)"
"707456000","Primary undifferentiated carcinoma of lung (disorder)"
"707492001","Primary squamous cell carcinoma of hypopharynx (disorder)"
"707538002","Primary squamous cell carcinoma of vallecula (disorder)"
"707582006","Primary spindle cell squamous cell carcinoma of oropharynx (disorder)"
"707664003","Primary squamous cell carcinoma of glottis (disorder)"
"708921005","Carcinoma of central portion of breast (disorder)"
"709830006","Malignant carcinoid tumor of stomach (disorder)"
"71111000119109","Recurrent primary malignant neoplasm of vulva (disorder)"
"711414003","Primary clear cell adenocarcinoma of lung (disorder)"
"712525007","Malignant neoplasm of short bone of lower limb"
"712750007","Malignant neoplasm of chest wall"
"712849003","Primary malignant neoplasm of prostate metastatic to bone (disorder)"
"713609000","Invasive carcinoma of breast (disorder)"
"716649003","Extraovarian primary peritoneal carcinoma (disorder)"
"716659002","Squamous cell carcinoma of head and neck (disorder)"
"716872004","Antineoplastic chemotherapy regimen (regime/therapy)"
"717735006","Renal cell carcinoma of kidney except renal pelvis (disorder)"
"719052006","Recurrent squamous cell carcinoma (disorder)"
"71985006","Carcinomatous myopathic syndrome (disorder)"
"720006006","Cancer care review (procedure)"
"721304007","Refractory thrombocytopenia (disorder)"
"721567004","Primary malignant neoplasm of placenta (disorder)"
"721575005","Primary angiosarcoma of heart (disorder)"
"721618006","Primary squamous cell carcinoma of upper third of esophagus (disorder)"
"721619003","Primary squamous cell carcinoma of middle third of esophagus (disorder)"
"721628002","Primary adenocarcinoma of esophagogastric junction (disorder)"
"721629005","Linitis plastica of stomach (disorder)"
"721636006","Primary malignant neuroendocrine neoplasm of body of stomach (disorder)"
"721638007","Primary neuroendocrine carcinoma of stomach (disorder)"
"721696009","Primary adenocarcinoma of transverse colon (disorder)"
"721716004","Primary cholangiocarcinoma of intrahepatic biliary tract (disorder)"
"722103009","Hormone sensitive prostate cancer (disorder)"
"722482005","Doxorubicin, bleomycin, vinblastine and dacarbazine chemotherapy regimen (regime/therapy)"
"722524005","Primary invasive pleomorphic lobular carcinoma of breast (disorder)"
"722528008","Primary malignant neuroendocrine neoplasm of lung (disorder)"
"722542000","Primary squamous cell carcinoma of anal canal (disorder)"
"722672002","Primary squamous cell carcinoma of base of tongue (disorder)"
"722682001","Primary small cell carcinoma of endometrium (disorder)"
"722685004","Primary high grade serous adenocarcinoma of ovary (disorder)"
"723265000","Primary squamous cell carcinoma of anus (disorder)"
"723301009","Squamous non-small cell lung cancer (disorder)"
"724059003","Malignant neoplasm of lower lobe of left lung (disorder)"
"724060008","Malignant neoplasm of right upper lobe of lung (disorder)"
"724649000","Langerhans cell sarcoma (disorder)"
"726654006","Malignant carcinoid tumor of colon (disorder)"
"733343005","Primary squamous cell carcinoma of oral cavity (disorder)"
"733361001","Primary mucinous adenocarcinoma of ovary (disorder)"
"733608000","Papillary renal cell carcinoma (disorder)"
"735735001","Primary malignant neuroendocrine neoplasm of pancreas (disorder)"
"736322001","Pediatric follicular lymphoma (disorder)"
"737310005","Primary squamous cell carcinoma of submandibular gland (disorder)"
"738770003","Anaplastic lymphoma kinase positive anaplastic large cell lymphoma (disorder)"
"739301006","Osteoporosis co-occurrent and due to multiple myeloma"
"762458004","Primary endometrioid carcinoma of endometrium of body of uterus (disorder)"
"762690000","Classical Hodgkin lymphoma (disorder)"
"763477007","Primary lymphoma of conjunctiva (disorder)"
"763666008","Splenic marginal zone B-cell lymphoma (disorder)"
"764694005","MiT family translocation renal cell carcinoma (disorder)"
"766979005","Squamous cell carcinoma of rectum (disorder)"
"79268002","Polyneuropathy, organomegaly, endocrinopathy, monoclonal gammopathy, and skin changes syndrome (disorder)"
